snapshot_date,region,game_name,group_name,group_url,group_id,group_size,today_posts,week_new_fans,existed_last_month,is_relevant,language_signal,action,action_reason,risk_level
2026-04-08,TH,sealm on cross,Seal M on CROSS【Thailand】พูดคุย ซื้อขาย แลกเปลี่ยน 🇹🇭,https://www.facebook.com/groups/sealmthai/,sealmthai,107031,140,428,yes,yes,Thai,update,today_posts达到阈值；week_new_fans达到阈值；existed_last_month=yes,low
2026-04-08,TH,sealm on cross,Seal M on CROSS (กลุ่มซื้อขาย/พูดคุย/แลกเปลี่ยน),https://www.facebook.com/groups/1492131435393846/,1492131435393846,130596,44,207,yes,yes,Thai,update,today_posts达到阈值；week_new_fans达到阈值；existed_last_month=yes,low
2026-04-08,TH,sealm on cross,Seal M on CROSS Thailand ซื้อขาย แลกเปลี่ยน พูดคุย 🇹🇭,https://www.facebook.com/groups/1457567752817780/,1457567752817780,80542,33,67,yes,yes,Thai,update,today_posts达到阈值；week_new_fans达到阈值；existed_last_month=yes,low
2026-04-08,TH,sealm on cross,Seal M on Cross (Global) ⚡พูดคุย ซื้อขาย (แอดเบส)⚡,https://www.facebook.com/groups/894030308316697/,894030308316697,22400,46,196,yes,yes,Thai,update,today_posts达到阈值；week_new_fans达到阈值；existed_last_month=yes,low
2026-04-08,TH,sealm on cross,Seal M on CROSS Thailand,https://www.facebook.com/groups/734424210308123/,734424210308123,45774,33,189,yes,yes,Thai,update,today_posts达到阈值；week_new_fans达到阈值；existed_last_month=yes,low
2026-04-08,VN,sealm on cross,Seal M on CROSS Việt Nam 🇻🇳,https://www.facebook.com/groups/blackbeaconvn/,blackbeaconvn,31632,2,16,yes,yes,Vietnamese,update,week_new_fans达到阈值；existed_last_month=yes,low
2026-04-08,TH,sealm on cross,Seal M on CROSS Thailand 🇹🇭,https://www.facebook.com/groups/787180449296017/,787180449296017,56567,54,139,yes,yes,Thai,update,today_posts达到阈值；week_new_fans达到阈值；existed_last_month=yes,low
2026-04-08,VN,sealm on cross,Seal M on CROSS Việt Nam 🇻🇳,https://www.facebook.com/groups/1472500834129642/,1472500834129642,83299,5,6000,yes,yes,Vietnamese,update,week_new_fans达到阈值；existed_last_month=yes,low
2026-04-08,TH,sealm on cross,Seal M on CROSS - Thailand พูดคุย ซื้อขาย แลกเปลี่ยน,https://www.facebook.com/groups/307477548312065/,307477548312065,45623,30,68,yes,yes,Thai,update,today_posts达到阈值；week_new_fans达到阈值；existed_last_month=yes,low
2026-04-08,TH,sealm on cross,Seal M on Cross - Thailand,https://www.facebook.com/groups/1222972355269971/,1222972355269971,121182,,27,yes,yes,Thai,update,week_new_fans达到阈值；existed_last_month=yes,medium
2026-04-08,TH,sealm on cross,Seal M on CROSS ( Global ) Talk & Trade,https://www.facebook.com/groups/499272739691186/,499272739691186,23781,9,29,yes,yes,Thai,update,week_new_fans达到阈值；existed_last_month=yes,low
2026-04-08,TH,sealm on cross,seal m on cross [ Seal M Thailand 🇹🇭 ],https://www.facebook.com/groups/698911420571013/,698911420571013,158242,7,13,yes,yes,Thai,update,week_new_fans达到阈值；existed_last_month=yes,low
2026-04-08,TH,sealm on cross,Seal M on CROSS ผู้เล่นไทย,https://www.facebook.com/groups/1257240161777744/,1257240161777744,103802,37,20,yes,yes,Thai,update,today_posts达到阈值；week_new_fans达到阈值；existed_last_month=yes,low
2026-04-08,TH,sealm on cross,Seal M on CROSS Thailand พูดคุย-ซื้อขายทั่วโลก (fastlanelv.com),https://www.facebook.com/groups/234099012426835/,234099012426835,656,2,13,yes,yes,Thai,update,week_new_fans达到阈值；existed_last_month=yes,low
2026-04-08,TH,sealm on cross,Seal M on CROSS พูดคุย ซื้อขาย 🇹🇭,https://www.facebook.com/groups/757846751529708/,757846751529708,14897,14,,yes,yes,Thai,update,today_posts达到阈值；existed_last_month=yes,medium
2026-04-08,TH,sealm on cross,Seal M on CROSS พูดคุย-แลกเปลี่ยน-ซื้อขายTH,https://www.facebook.com/groups/1210363244614650/,1210363244614650,5003,1,11,yes,yes,Thai,update,week_new_fans达到阈值；existed_last_month=yes,low
2026-04-08,TH,sealm on cross,Seal M on Cross [ไทย] กลุ่มสำหรับคนไทย พูดคุย ซื้อขาย แลกเปลี่ยน,https://www.facebook.com/groups/1749199562077479/,1749199562077479,2977,5,19,yes,yes,Thai,update,week_new_fans达到阈值；existed_last_month=yes,low
